,0,1,2,3,4
467,0.29145563,0.0,0.0,0.032961443,0.2544618
468,0.29153284,0.0,0.0,0.033627562,0.25353378
469,0.29079947,0.0,0.0,0.03364896,0.25236917
470,0.28855893,0.0,0.0,0.033720188,0.251136
471,0.28846154,0.0,0.0,0.034464397,0.25074568
472,0.2885248,0.0,0.0,0.03504043,0.24996504
473,0.2891122,0.0,0.0,0.034700833,0.24873334
474,0.2897575,0.0,0.0,0.03465112,0.24758144
475,0.28788632,0.0,0.0,0.034778535,0.24638201
476,0.28432146,0.0,0.0,0.035596274,0.24567086
477,0.28140685,0.0,0.0,0.03601535,0.24495126
478,0.2783502,0.0,0.0,0.035984356,0.2439379
479,0.2756259,0.0,0.0,0.03676314,0.24362439
480,0.2727915,0.0,0.0,0.03729406,0.24272078
481,0.26985076,0.0,0.0,0.03715233,0.24081871
482,0.26693764,0.0,0.0,0.03626611,0.23845387
483,0.26529694,0.0,0.0,0.036300402,0.23609552
484,0.26341304,0.0,0.0,0.036113992,0.23301682
485,0.27746648,0.0,0.21567833,0.04005187,0.2330066
486,0.2898363,0.0,0.35775223,0.05107072,0.2524234
487,0.3038655,0.0,0.34914765,0.06331813,0.26341406
488,0.32134897,0.0,0.35401136,0.07614307,0.27214187
489,0.33345425,0.0,0.3573499,0.09196184,0.28092948
490,0.3418642,0.0,0.35386828,0.1119461,0.29150915
491,0.3482557,0.0,0.36787832,0.1316421,0.3018826
492,0.35323614,0.0,0.36899626,0.14989434,0.31079498
493,0.35844165,0.0,0.38314262,0.16747342,0.31981432
494,0.3622084,0.0,0.38572592,0.18212117,0.3264674
495,0.3640334,0.0,0.37914938,0.19364788,0.32989436
496,0.3672331,0.0,0.38758466,0.20452249,0.33388597
497,0.37390745,0.0,0.3940472,0.21257143,0.33748817
498,0.38215142,0.0,0.39922717,0.21683235,0.33797723
499,0.3929686,0.0,0.4014259,0.22260956,0.3394816
500,0.4056878,0.0,0.40071908,0.22884853,0.34129223
501,0.4176973,0.0,0.40764946,0.23827375,0.34503353
502,0.43009734,0.0,0.42637452,0.24770556,0.3499052
503,0.44679552,0.0,0.46747464,0.2625339,0.36054158
504,0.46928406,0.0,0.48185834,0.28970972,0.37950465
505,0.50244236,0.0,0.50138295,0.3214786,0.4023642
506,0.5414631,0.0,0.5281975,0.34785536,0.4203093
507,0.5807646,0.0,0.5508701,0.36402047,0.43243
508,0.61713964,0.0,0.56834215,0.36727294,0.43834594
509,0.6529393,0.0,0.59144753,0.36151776,0.4401939
510,0.6699219,0.0,0.6990233,0.31109765,0.42255786
511,0.706554,0.0,0.57144225,0.33108112,0.43897834
512,0.7673478,0.0,0.6380447,0.34976134,0.47195446
513,0.81313145,0.0,0.64372647,0.37148395,0.49148524
514,0.8501861,0.0,0.6546465,0.3952584,0.50716245
515,0.87894994,0.0,0.6576448,0.41987735,0.5274147
516,0.9008883,0.0,0.65986544,0.4401011,0.54336166
517,0.91639966,0.0,0.6683374,0.4544092,0.5546298
518,0.9318843,0.0,0.67693645,0.46805236,0.5669637
519,0.9461233,0.0,0.6961852,0.4649843,0.5664899
520,0.96079296,0.0,0.70630056,0.46018335,0.5654241
521,0.977289,0.0,0.7151976,0.4563782,0.56610143
522,0.99589884,0.0,0.7258234,0.44996515,0.56636983
523,1.0034888,0.0,0.71745604,0.44485953,0.5670384
524,1.0056281,0.0,0.7044247,0.4398198,0.56786656
525,1.0058233,0.0,0.6921038,0.43597573,0.56888974
526,1.0023768,0.0,0.6828679,0.43353367,0.570307
527,0.997565,0.0,0.6780414,0.43154752,0.57106084
528,0.9927794,0.0,0.6739582,0.42943147,0.5716704
529,0.98773706,0.0,0.6703025,0.42708227,0.57173616
530,0.9829878,0.0,0.6667168,0.42434397,0.5716265
531,0.97868663,0.0,0.66280895,0.4214498,0.57154447
532,0.97495115,0.0,0.6588818,0.41853064,0.57145655
533,0.9717228,0.0,0.6551025,0.41560426,0.5713904
534,0.9689616,0.0,0.6512948,0.41274846,0.5713354
535,0.96620154,0.0,0.6474858,0.4098951,0.5712761
536,0.96353835,0.0,0.6436593,0.40707704,0.5712464
537,0.960881,0.0,0.6398154,0.40413406,0.5712416
538,0.95821846,0.0,0.6359657,0.40118495,0.57123214
539,0.9554603,0.0,0.6318028,0.39831284,0.5712193
540,0.9526545,0.0,0.62775713,0.3955514,0.57118165
541,0.9498532,0.0,0.62377965,0.3928172,0.5711403
542,0.9470503,0.0,0.6198056,0.39008388,0.5710973
543,0.9442602,0.0,0.61583143,0.3873385,0.57104707
544,0.9414726,0.0,0.6118529,0.38459027,0.57099164
545,0.93868375,0.0,0.6078692,0.38184038,0.57093096
546,0.93588763,0.0,0.6038757,0.37905952,0.570873
547,0.933072,0.0,0.5998649,0.37621176,0.57081765
548,0.9302701,0.0,0.5958528,0.37335813,0.5707649
549,0.927485,0.0,0.5919747,0.3704761,0.57069504
550,0.9246794,0.0,0.5881577,0.36757764,0.5706103
551,0.921864,0.0,0.5843317,0.36467105,0.57051384
552,0.91903496,0.0,0.5804462,0.36177412,0.5703873
553,0.916185,0.0,0.57648367,0.35888526,0.57022345
554,0.9133416,0.0,0.57251304,0.35600552,0.57006395
555,0.91050494,0.0,0.5685359,0.3531321,0.5699096
556,0.907696,0.0,0.5645627,0.35025737,0.56975126
557,0.90496206,0.0,0.56057507,0.3473958,0.5696127
558,0.9022105,0.0,0.55685294,0.34440404,0.5694312
559,0.89946,0.0,0.553136,0.341411,0.5692444
560,0.89671075,0.0,0.5494112,0.33841702,0.5690539
561,0.893966,0.0,0.5457035,0.3354129,0.5688483
562,0.8912242,0.0,0.5420018,0.33240494,0.56863403
563,0.8884851,0.0,0.53829694,0.32939947,0.5684155
564,0.88574725,0.0,0.53458685,0.32639477,0.56819344
565,0.88301575,0.0,0.53087217,0.32339337,0.56797016
566,0.880293,0.0,0.5271323,0.3203976,0.5677468
567,0.87757236,0.0,0.523386,0.31740257,0.56751955
568,0.8748536,0.0,0.51963454,0.314409,0.5672893
569,0.87213516,0.0,0.51587534,0.31141266,0.5670555
570,0.8694362,0.0,0.51203066,0.30839467,0.56680965
571,0.866731,0.0,0.508126,0.30533376,0.5665618
572,0.8640331,0.0,0.50417477,0.3023013,0.5663318
573,0.8613423,0.0,0.5001307,0.29930675,0.5661049
574,0.85865444,0.0,0.49606904,0.29631847,0.565873
575,0.8559692,0.0,0.49200693,0.29333094,0.5656398
576,0.85328543,0.0,0.48794138,0.29035062,0.565397
577,0.8506557,0.0,0.4838665,0.28738388,0.56516564
578,0.84802896,0.0,0.47979006,0.28441772,0.56493235
579,0.84543455,0.0,0.47596633,0.28146964,0.5647127
580,0.8428457,0.0,0.47219974,0.27852544,0.5644944
581,0.84026617,0.0,0.46842197,0.2755889,0.5642784
582,0.8376334,0.0,0.46465698,0.272638,0.56410724
583,0.83499134,0.0,0.46089178,0.26968443,0.563941
584,0.83234954,0.0,0.45711952,0.26672858,0.56377536
585,0.8297032,0.0,0.4533357,0.2637428,0.5636081
586,0.8270233,0.0,0.44955537,0.26072365,0.56341386
587,0.82431185,0.0,0.44586074,0.25767657,0.5631858
588,0.82161224,0.0,0.44222575,0.2546399,0.56296444
589,0.81893283,0.0,0.4383654,0.25169113,0.56280154
590,0.81626105,0.0,0.43450817,0.24873833,0.562638
591,0.81359506,0.0,0.43071914,0.2457879,0.5624536
592,0.8109172,0.0,0.42699605,0.24285631,0.56224245
593,0.8082404,0.0,0.42326635,0.23992456,0.5620277
594,0.80556476,0.0,0.41953,0.23699285,0.5618093
595,0.80289006,0.0,0.4157869,0.23406088,0.56158733
596,0.8002176,0.0,0.41204414,0.23113234,0.5613659
597,0.79756033,0.0,0.40831804,0.22822143,0.5611564
598,0.794932,0.0,0.40458056,0.22531712,0.5609524
599,0.79231155,0.0,0.40087226,0.22242527,0.560754
600,0.789715,0.0,0.39719838,0.21955507,0.5605488
601,0.78712684,0.0,0.3935215,0.21666986,0.5603372
602,0.784539,0.0,0.38983813,0.21377829,0.5601216
603,0.7819487,0.0,0.385985,0.21086846,0.559911
604,0.7793589,0.0,0.382114,0.20795737,0.5596976
605,0.7767699,0.0,0.378237,0.20505014,0.5594783
606,0.7741873,0.0,0.37435764,0.20214967,0.5592477
607,0.7716161,0.0,0.37047875,0.19925773,0.559003
608,0.76905507,0.0,0.36650547,0.19634895,0.5587329
609,0.76442647,0.0,0.3603496,0.19058166,0.5558239
610,0.7591255,0.0,0.36028346,0.18331255,0.55159533
611,0.7296725,0.0,0.0,0.15196387,0.5272527
612,0.7136263,0.0,0.0,0.14679913,0.5226821
613,0.6973346,0.0,0.0,0.14922936,0.5245987
614,0.6796526,0.0,0.002474983,0.14754198,0.52342635
615,0.66667414,0.0,0.0,0.14355196,0.5210577
616,0.6534165,0.0,0.0,0.14103423,0.51757914
617,0.63660556,0.0,0.0,0.13663574,0.51204735
618,0.6203612,0.0,0.0,0.13147865,0.505588
619,0.6077456,0.0,0.0,0.12680247,0.5002344
620,0.6005614,0.0,0.0,0.12293909,0.49766675
621,0.59475136,0.0,0.0,0.11882163,0.4941909
622,0.5904275,0.0,0.0,0.11523051,0.49065322
623,0.5853756,0.0,0.0,0.110136874,0.48582172
624,0.58040017,0.0,0.0,0.105749555,0.4814901
625,0.5744908,0.0,0.0,0.102037765,0.47736335
626,0.57053477,0.0,0.0,0.098995335,0.47420254
627,0.5658684,0.0,0.0,0.096143,0.47128093
628,0.56253046,0.0,0.0,0.093262516,0.46870595
629,0.55759543,0.0,0.0,0.090426415,0.46552628
630,0.55133027,0.0,0.0,0.08739888,0.46185842
631,0.5425366,0.0,0.0,0.0849795,0.458116
632,0.5343106,0.0,0.0,0.08299971,0.45483363
633,0.52484125,0.0,0.0,0.08080844,0.45131987
634,0.515734,0.0,0.0,0.07892358,0.44833946
635,0.50738376,0.0,0.0,0.07670181,0.44547877
636,0.5012369,0.0,0.0,0.07445211,0.44266587
637,0.49552727,0.0,0.0,0.07216168,0.43931007
638,0.49128598,0.0,0.0,0.0708064,0.43619066
639,0.48897308,0.0,0.0,0.06865305,0.43269747
640,0.48777762,0.0,0.0,0.0671032,0.42958474
641,0.4850457,0.0,0.0,0.065073766,0.42534718
642,0.48144108,0.0,0.0,0.06288188,0.42032826
643,0.47823793,0.0,0.0,0.061455246,0.41593978
644,0.4754138,0.0,0.0,0.059780583,0.41166428
645,0.47307438,0.0,0.0,0.057800513,0.40755388
646,0.46955472,0.0,0.0,0.055745967,0.40268838
647,0.464995,0.0,0.0,0.054136824,0.39755118
648,0.46092784,0.0,0.0,0.053245142,0.3929153
649,0.4573868,0.0,0.0,0.052733064,0.38866234
650,0.45495698,0.0,0.0,0.05181057,0.38479066
651,0.45363128,0.0,0.0,0.050670445,0.38093674
652,0.45304033,0.0,0.0,0.05016158,0.37806135
653,0.45268804,0.0,0.0,0.049160648,0.37513602
654,0.45144564,0.0,0.0,0.048377685,0.37228176
655,0.44910476,0.0,0.0,0.048066333,0.36959177
656,0.44674963,0.0,0.0,0.048279494,0.36752698
657,0.4436163,0.0,0.0,0.048402097,0.36538523
658,0.44015694,0.0,0.0,0.04858177,0.3636133
659,0.43723682,0.0,0.0,0.047965445,0.36195713
660,0.43527198,0.0,0.0,0.04735074,0.36082143
661,0.43375018,0.0,0.0,0.04645373,0.35984963
662,0.4316128,0.0,0.0,0.04559887,0.35880595
663,0.42955384,0.0,0.0,0.04519004,0.358038
664,0.42769295,0.0,0.0,0.04444056,0.35721862
665,0.4251657,0.0,0.0,0.04401207,0.35644698
666,0.42228833,0.0,0.0,0.04394187,0.3557297
667,0.41983372,0.0,0.0,0.043091983,0.354827
668,0.41748273,0.0,0.0,0.04181878,0.3536123
669,0.4142073,0.0,0.0,0.040999014,0.35212708
670,0.41091725,0.0,0.0,0.040879454,0.35077065
671,0.4075326,0.0,0.0,0.040458962,0.34896198
672,0.40469477,0.0,0.0,0.03996144,0.3471157
673,0.40260255,0.0,0.0,0.03901262,0.34495765
674,0.40112323,0.0,0.0,0.038763713,0.34285793
675,0.40059936,0.0,0.0,0.038026027,0.34049344
676,0.4006789,0.0,0.0,0.037292205,0.3383004
677,0.40098354,0.0,0.0,0.03670707,0.33660728
678,0.4009021,0.0,0.0,0.036449578,0.33560687
679,0.4012228,0.0,0.0,0.035937272,0.33434728
680,0.40182078,0.0,0.0,0.035169676,0.3331896
681,0.40331376,0.0,0.0,0.03374747,0.33212534
682,0.40584287,0.0,0.0,0.03323783,0.33184123
683,0.409254,0.0,0.0,0.03234237,0.33149606
684,0.41277808,0.0,0.0,0.031876333,0.33160627
685,0.4158053,0.0,0.0,0.031893857,0.33182356
686,0.41793126,0.0,0.0,0.031263445,0.33185005
687,0.41717184,0.0,0.0,0.03066324,0.33153287
688,0.41412503,0.0,0.0,0.030624688,0.33109182
689,0.40974233,0.0,0.0,0.030818723,0.3311802
690,0.4030036,0.0,0.0,0.031531394,0.3314466
691,0.39489773,0.0,0.0,0.031896457,0.3317367
692,0.38722154,0.0,0.0,0.031097468,0.3314809
693,0.3824351,0.0,0.0,0.030406956,0.33147696
694,0.3796903,0.0,0.0,0.029582486,0.331003
695,0.37933803,0.0,0.0,0.028570428,0.3307294
696,0.3815079,0.0,0.0,0.027241293,0.33012652
697,0.38612488,0.0,0.0,0.026156,0.3293147
698,0.39097282,0.0,0.0,0.025020309,0.32825625
699,0.39557707,0.0,0.0,0.023786966,0.3271346
700,0.39952126,0.0,0.0,0.022466294,0.32593742
701,0.40228543,0.0,0.0,0.021735065,0.324919
702,0.40373838,0.0,0.0,0.021318316,0.32407403
703,0.4041639,0.0,0.0,0.02111344,0.32294515
704,0.40101928,0.0,0.0,0.021439835,0.32191136
705,0.39598373,0.0,0.0,0.021639328,0.32049084
706,0.38757664,0.0,0.0,0.021563992,0.31795752
707,0.37908936,0.0,0.0,0.02218232,0.31564534
708,0.3715929,0.0,0.0,0.022237822,0.3135515
709,0.3661306,0.0,0.0,0.022282016,0.3119157
710,0.36266622,0.0,0.0,0.022468291,0.31034976
711,0.36190933,0.0,0.0,0.022697024,0.30900264
712,0.36402237,0.0,0.0,0.023049079,0.30854192
713,0.3679303,0.0,0.0,0.022760019,0.3081383
714,0.37298506,0.0,0.0,0.021906976,0.30793047
715,0.37657773,0.0,0.0,0.020965468,0.30723277
716,0.37782875,0.0,0.0,0.020285714,0.3061298
717,0.37665504,0.0,0.0,0.020205248,0.30524275
718,0.37404,0.0,0.0,0.021086253,0.30498692
719,0.36811343,0.0,0.0,0.021891765,0.30394727
720,0.36125118,0.0,0.0,0.022132993,0.30253252
721,0.35422492,0.0,0.0,0.02211006,0.30098543
722,0.34882817,0.0,0.0,0.022294682,0.29937485
723,0.3487147,0.0,0.0,0.022514317,0.29823393
724,0.35128212,0.0,0.0,0.021676008,0.29639742
725,0.35518676,0.0,0.0,0.020940438,0.29471648
726,0.3593535,0.0,0.0,0.020467449,0.29286045
727,0.36304078,0.0,0.0,0.020527262,0.2910607
728,0.36587954,0.0,0.0,0.020838026,0.2894415
729,0.36725295,0.0,0.0,0.02111658,0.2876395
730,0.36642772,0.0,0.0,0.020971458,0.2855094
731,0.36221018,0.0,0.0,0.020704575,0.28299516
732,0.356542,0.0,0.0,0.021110218,0.28082925
733,0.35070664,0.0,0.0,0.021184497,0.27848506
734,0.34591746,0.0,0.0,0.021389037,0.27657506
735,0.34278962,0.0,0.0,0.021514535,0.27455792
736,0.34080547,0.0,0.0,0.02149823,0.27258584
737,0.34070736,0.0,0.0,0.02059587,0.27014768
738,0.34317768,0.0,0.0,0.020363726,0.2682593
739,0.34658396,0.0,0.0,0.020898998,0.2665359
740,0.35195035,0.0,0.0,0.021194763,0.26447582
741,0.35608,0.0,0.0,0.020866156,0.26214328
742,0.3561738,0.0,0.0,0.020481478,0.2589713
743,0.35413218,0.0,0.0,0.020240657,0.25544035
744,0.35124126,0.0,0.0,0.02083774,0.2526246
745,0.34943983,0.0,0.0,0.021834198,0.25033113
746,0.3473359,0.0,0.0,0.022275053,0.24781702
747,0.34536883,0.0,0.0,0.022839919,0.24591467
748,0.3442787,0.0,0.0,0.022865653,0.24418177
749,0.34354186,0.0,0.0,0.023062639,0.24259524
750,0.34323424,0.0,0.0,0.023282912,0.24154295
751,0.34313756,0.0,0.0,0.02392026,0.24070102
752,0.3426805,0.0,0.0,0.023985159,0.23925072
753,0.3423373,0.0,0.0,0.024424236,0.238147
754,0.34172183,0.0,0.0,0.024170917,0.23648112
755,0.34120774,0.0,0.0,0.024030302,0.23498738
756,0.3413245,0.0,0.0,0.024301559,0.23360091
757,0.34149912,0.0,0.0,0.024346966,0.23164147
758,0.3418239,0.0,0.0,0.024322119,0.22962737
759,0.34222874,0.0,0.0,0.024829034,0.22820558
760,0.34209442,0.0,0.0,0.025408309,0.22670916
761,0.34203774,0.0,0.0,0.025814056,0.22530322
762,0.33882037,0.0,0.0,0.024680559,0.22171846
763,0.33365035,0.0,0.0,0.024481196,0.21831946
764,0.3271485,0.0,0.0,0.025046378,0.21499239
765,0.32044527,0.0,0.0,0.025900688,0.21179858
766,0.31500006,0.0,0.0,0.02630515,0.2084822
767,0.31017876,0.0,0.0,0.026833352,0.20560434
768,0.30705032,0.0,0.0,0.027195234,0.20305352
769,0.30546892,0.0,0.0,0.027125325,0.20021911
770,0.305236,0.0,0.0,0.026566382,0.19693395
771,0.3058827,0.0,0.0,0.026770152,0.19464561
772,0.30688456,0.0,0.0,0.027094968,0.19239603
773,0.32336986,0.0,0.22067532,0.03147413,0.19234084
774,0.3349575,0.0,0.36475417,0.042921223,0.21103619
775,0.34970766,0.0,0.34611362,0.05490455,0.22299838
776,0.36777696,0.0,0.3469993,0.070547,0.23619677
777,0.3834303,0.0,0.3646527,0.08873882,0.24959613
778,0.39293653,0.0,0.35610735,0.1073566,0.2613739
779,0.39849472,0.0,0.3684071,0.1249057,0.27089927
780,0.40283883,0.0,0.37143746,0.14022832,0.27727878
781,0.40826052,0.0,0.3721726,0.15485547,0.28280017
782,0.41884893,0.0,0.37476036,0.16874664,0.28910196
783,0.4288445,0.0,0.37330216,0.18197308,0.2950882
784,0.43608302,0.0,0.3769535,0.19316284,0.29984003
785,0.44306368,0.0,0.3769481,0.20477259,0.3058737
786,0.45011997,0.0,0.37757307,0.21724996,0.312005
787,0.4558645,0.0,0.39082918,0.22775508,0.31616896
788,0.46001485,0.0,0.39241788,0.23763128,0.319055
789,0.46597627,0.0,0.3973883,0.2481437,0.32236204
790,0.47424096,0.0,0.41639903,0.25682047,0.32581335
791,0.48781294,0.0,0.42871916,0.26901048,0.33351624
792,0.50891,0.0,0.44032115,0.28959897,0.34905145
793,0.53301775,0.0,0.444341,0.31554222,0.36842492
794,0.56004286,0.0,0.46508127,0.34215537,0.38870054
795,0.58175373,0.0,0.45725167,0.3696753,0.4090594
796,0.5944792,0.0,0.43985707,0.38703614,0.42255458
797,0.6003678,0.0,0.4316576,0.39729816,0.43099996
798,0.5996352,0.0,0.4129842,0.4008845,0.43440703
799,0.59628963,0.0,0.40338063,0.40304497,0.43672156
800,0.5921812,0.0,0.41354492,0.40361807,0.43813357
801,0.5870792,0.0,0.40326533,0.40379056,0.44000748
802,0.5836031,0.0,0.4014799,0.40371105,0.44181937
803,0.5797895,0.0,0.39873162,0.40360644,0.44274002
804,0.5772245,0.0,0.39512533,0.40455684,0.44493276
805,0.57627285,0.0,0.4100349,0.40473613,0.44668484
806,0.5745011,0.0,0.40443465,0.40329543,0.44690436
807,0.5708684,0.0,0.4095412,0.39638355,0.44169128
808,0.56596696,0.0,0.39444256,0.38662538,0.43396097
809,0.5661173,0.0,0.40341553,0.37833747,0.42906916
810,0.56334805,0.0,0.38469222,0.37328747,0.42486182
811,0.56230974,0.0,0.37994784,0.37381598,0.42423037
812,0.56376094,0.0,0.39482665,0.38021514,0.42745078
813,0.5654175,0.0,0.4054862,0.38917342,0.43321723
814,0.5697301,0.0,0.4057319,0.3997322,0.4404998
815,0.5725974,0.0,0.3959971,0.41055602,0.44682753
816,0.5763327,0.0,0.39104888,0.41797683,0.45108587
817,0.5817746,0.0,0.3927846,0.42058036,0.45349157
818,0.58578205,0.0,0.40018672,0.41931543,0.45403317
819,0.5899049,0.0,0.39203697,0.42092934,0.45728207
820,0.59356564,0.0,0.39077508,0.42824548,0.46385935
821,0.59626687,0.0,0.39913654,0.4388313,0.47142187
822,0.5970345,0.0,0.39627516,0.44712234,0.47700942
823,0.5965015,0.0,0.38749704,0.4525024,0.48011926
824,0.59618187,0.0,0.3985725,0.45125887,0.478871
825,0.5944011,0.0,0.40722385,0.44866112,0.47755498
826,0.59329325,0.0,0.42152506,0.4429879,0.4747175
827,0.59250295,0.0,0.42915493,0.43393704,0.47040704
828,0.59816194,0.0,0.48974085,0.42509034,0.46745592
829,0.61464715,0.0,0.56815165,0.42088595,0.47691792
830,0.6447295,0.0,0.5594836,0.42424437,0.48306784
831,0.6769457,0.0,0.51533234,0.43528023,0.49599004
832,0.6908431,0.0,0.42673182,0.44192934,0.50482017
833,0.7032854,0.0,0.5163026,0.43832657,0.5066874
834,0.7028638,0.0,0.44752628,0.4253722,0.50037074
835,0.70081395,0.0,0.49900913,0.40844092,0.4874135
836,0.70216477,0.0,0.5836187,0.39587435,0.48236245
837,0.704962,0.0,0.5291842,0.38620386,0.4796145
838,0.7119218,0.0,0.48134482,0.37731242,0.47525537
839,0.6965025,0.0,0.10362491,0.35731137,0.46303773
840,0.680205,0.0,0.0,0.32900193,0.4485523
841,0.6619699,0.0,0.039859075,0.3213589,0.4430907
842,0.6380241,0.0,0.058755893,0.31414214,0.43857706
843,0.6211424,0.0,0.12561277,0.31047356,0.4341469
844,0.61554897,0.0,0.401515,0.30907217,0.43616977
845,0.61251104,0.0,0.43471885,0.311776,0.4488737
846,0.62126243,0.0,0.42345282,0.30134472,0.4464575
847,0.6102639,0.0,0.3608383,0.2921963,0.44348976
848,0.6095497,0.0,0.3842868,0.28016675,0.44170606
849,0.6135886,0.0,0.40804273,0.27103382,0.44008
850,0.61292,0.0,0.35604393,0.26131567,0.43584707
851,0.61374176,0.0,0.38524255,0.25257868,0.43244362
852,0.6056662,0.0,0.36748138,0.24379478,0.4261658
853,0.5996531,0.0,0.3612815,0.24737905,0.43257475
854,0.5968237,0.0,0.36092278,0.26252842,0.44662964
855,0.59624374,0.0,0.3760751,0.27794904,0.46254933
856,0.59734595,0.0,0.36316258,0.3036099,0.48510242
857,0.6041584,0.0,0.39582837,0.33859795,0.5133515
858,0.611899,0.0,0.45308107,0.37020656,0.53740335
859,0.6162423,0.0,0.44009423,0.39501104,0.55315375
860,0.6213161,0.0,0.45841515,0.40603134,0.5552633
861,0.628914,0.0,0.48633277,0.41468766,0.5580077
862,0.6370414,0.0,0.4580924,0.4253733,0.5613138
863,0.6479087,0.0,0.45496842,0.43196452,0.56252474
864,0.65615374,0.0,0.46142888,0.43474653,0.563922
865,0.6611446,0.0,0.4147514,0.43930823,0.56582147
866,0.66521835,0.0,0.40129063,0.4372551,0.56198686
867,0.6640177,0.0,0.39932904,0.42969665,0.55155945
868,0.65979993,0.0,0.4036063,0.4179398,0.5388743
869,0.6564077,0.0,0.40299064,0.40713128,0.5263295
870,0.65314853,0.0,0.4159021,0.4006897,0.51644915
871,0.6501682,0.0,0.40359202,0.39874947,0.51018393
872,0.64860654,0.0,0.4104435,0.39820936,0.5051681
873,0.6463644,0.0,0.39384544,0.40029195,0.5015294
874,0.64388996,0.0,0.38341403,0.3996628,0.49662638
875,0.638747,0.0,0.3813395,0.40084964,0.49144903
876,0.63266337,0.0,0.38402468,0.401052,0.48484114
877,0.62838066,0.0,0.37864316,0.40321162,0.48060173
878,0.6282695,0.0,0.36428177,0.40972927,0.48053378
879,0.6283331,0.0,0.38740605,0.40946993,0.47595292
880,0.6269266,0.0,0.38270205,0.40591273,0.46916163
881,0.62602705,0.0,0.37553775,0.39961153,0.4602484
882,0.62508506,0.0,0.37749505,0.39818206,0.4559446
883,0.6214273,0.0,0.37947994,0.4019971,0.4554454
884,0.6160862,0.0,0.37629208,0.40025005,0.45012105
885,0.6120615,0.0,0.37953284,0.3989493,0.44550788
886,0.608279,0.0,0.38107258,0.3926849,0.4376324
887,0.6021681,0.0,0.36921364,0.38136956,0.4252424
888,0.5984676,0.0,0.37276763,0.37019905,0.41390765
889,0.59599936,0.0,0.37032318,0.35836312,0.4026566
890,0.59467185,0.0,0.3697469,0.34617543,0.3918587
891,0.5924628,0.0,0.3678276,0.3325243,0.37979698
892,0.5882609,0.0,0.36315796,0.32102385,0.36899987
893,0.5843741,0.0,0.3629181,0.30934766,0.3579725
894,0.580246,0.0,0.3607054,0.3013149,0.34970707
895,0.5747074,0.0,0.3599476,0.29469362,0.34256637
896,0.57093513,0.0,0.3597901,0.29051635,0.33754137
897,0.56435263,0.0,0.36102393,0.28346205,0.3300361
898,0.54829514,0.0,0.21370348,0.27619082,0.3213197
899,0.5303771,0.0,0.0,0.2533072,0.3072774
900,0.5216188,0.0,0.0,0.24692065,0.29972976
901,0.50180805,0.0,0.00023034657,0.23405476,0.28788525
902,0.48610234,0.0,0.009217133,0.22161978,0.2786193
903,0.47221017,0.0,0.007550259,0.21229349,0.2705169
904,0.45851797,0.0,0.004351099,0.20077752,0.2603762
905,0.4438871,0.0,0.0,0.18640102,0.24696827
906,0.4287495,0.0,0.0,0.16758722,0.22956342
907,0.41714576,0.0,0.0,0.1473495,0.20944992
908,0.41408873,0.0,0.0,0.13424756,0.19700694
909,0.40954512,0.0,0.0,0.12308956,0.18536313
910,0.4051092,0.0,0.0,0.11380308,0.17374642
911,0.4048881,0.0,0.0,0.10666468,0.16317832
912,0.4069751,0.0,0.0,0.09924673,0.15330528
913,0.4065541,0.0,0.0,0.08925332,0.14078635
914,0.40446177,0.0,0.0,0.07982383,0.12852985
915,0.40172043,0.0,0.0,0.0733058,0.11958969
916,0.402183,0.0,0.0,0.06913243,0.11296871
917,0.40133512,0.0,0.0,0.06526198,0.10706645
918,0.39821887,0.0,0.0,0.061352134,0.10175261
919,0.39498854,0.0,0.0,0.055905946,0.09524051
920,0.39302352,0.0,0.0,0.05264122,0.09056958
